class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
derecha,0.5105518102645874,0.33338335156440735,-1.2248398065567017,0.999912440776825,0.5351814031600952,0.288682758808136,-1.166836142539978,0.9997957944869995,0.5466444492340088,0.2883332371711731,-1.1670583486557007,0.9997734427452087,0.5579262971878052,0.288118839263916,-1.1672351360321045,0.999752402305603,0.4902213513851166,0.28869593143463135,-1.1801258325576782,0.9998463988304138,0.47331053018569946,0.2883490025997162,-1.1799867153167725,0.9998706579208374,0.4586489796638489,0.28857290744781494,-1.1805285215377808,0.9998835921287537,0.5786077380180359,0.30213168263435364,-0.7555628418922424,0.9997169971466064,0.43899059295654297,0.3042726218700409,-0.807086169719696,0.999893069267273,0.5366083979606628,0.38444983959198,-1.0681469440460205,0.9999232888221741,0.4816383421421051,0.3837369978427887,-1.0825185775756836,0.9999449849128723,0.681446373462677,0.5707787871360779,-0.4633491635322571,0.9993873238563538,0.3166181445121765,0.5898883938789368,-0.5320819616317749,0.9996088743209839,0.7686322927474976,0.944903552532196,-0.3940773904323578,0.7824961543083191,0.21693682670593262,0.9413428902626038,-0.4831560552120209,0.9295704960823059,0.768927276134491,1.216638445854187,-0.781282365322113,0.29968875646591187,0.17247918248176575,1.210928201675415,-0.8986510038375854,0.8766885995864868,0.7918713688850403,1.3087772130966187,-0.8934046030044556,0.24803344905376434,0.14827609062194824,1.2959675788879395,-1.0265908241271973,0.8509679436683655,0.7630389928817749,1.309984564781189,-0.9856858253479004,0.31176307797431946,0.17377148568630219,1.2891145944595337,-1.1454206705093384,0.863091230392456,0.7440887689590454,1.2755762338638306,-0.836108386516571,0.3311153054237366,0.1913405954837799,1.2584553956985474,-0.9620569348335266,0.8599691987037659,0.6384984254837036,1.262757658958435,-0.03496689349412918,0.013651988469064236,0.3827531933784485,1.2728536128997803,0.038485683500766754,0.020968953147530556,0.6298255920410156,1.8243801593780518,-0.08539040386676788,0.0016272877110168338,0.39476439356803894,1.8216856718063354,-0.22615079581737518,0.0009145864169113338,0.6207447052001953,2.329904317855835,0.423723042011261,0.00017402293451596051,0.38370296359062195,2.341132164001465,0.09659691154956818,6.641239451710135e-05,0.6240175366401672,2.4065818786621094,0.43739596009254456,8.795512258075178e-05,0.37990257143974304,2.427635431289673,0.10670540481805801,9.068360668607056e-05,0.5847619771957397,2.4916625022888184,-0.1380920112133026,0.00010367188951931894,0.40668097138404846,2.487300157546997,-0.5288234949111938,0.00014433334581553936
derecha,0.5107344388961792,0.333455353975296,-1.174944519996643,0.9998931884765625,0.5349935293197632,0.28868526220321655,-1.1192395687103271,0.9997613430023193,0.5463744401931763,0.2882450819015503,-1.1194524765014648,0.9997497797012329,0.5578436851501465,0.2879382073879242,-1.1196576356887817,0.9997196197509766,0.49017444252967834,0.2888583540916443,-1.1308887004852295,0.9998129606246948,0.4732986092567444,0.28850552439689636,-1.1307424306869507,0.9998454451560974,0.4587186276912689,0.28872790932655334,-1.1312843561172485,0.9998536705970764,0.5784398317337036,0.3021215796470642,-0.71929532289505,0.9996905326843262,0.43894559144973755,0.3045669198036194,-0.7630293965339661,0.999878466129303,0.5371270179748535,0.384429931640625,-1.0227460861206055,0.9999130964279175,0.48306775093078613,0.38374361395835876,-1.0346531867980957,0.9999380707740784,0.6820563077926636,0.5712440013885498,-0.43049830198287964,0.9993433952331543,0.3172626793384552,0.5922555923461914,-0.5032963156700134,0.9995583891868591,0.7687970399856567,0.9434536099433899,-0.3480677008628845,0.7646344304084778,0.22394242882728577,0.934606671333313,-0.42245402932167053,0.9083813428878784,0.7752007842063904,1.2183893918991089,-0.7110704183578491,0.2768770158290863,0.17016008496284485,1.2316832542419434,-0.8243519067764282,0.8011377453804016,0.801716148853302,1.3112308979034424,-0.815904438495636,0.22967751324176788,0.14282561838626862,1.3224141597747803,-0.9446450471878052,0.7755448222160339,0.774300217628479,1.3171950578689575,-0.9091329574584961,0.29043444991111755,0.1707773506641388,1.322493314743042,-1.0615092515945435,0.790926992893219,0.7540552020072937,1.2817074060440063,-0.7655978202819824,0.307429701089859,0.18944481015205383,1.2891813516616821,-0.8863131403923035,0.7888603806495667,0.6380351185798645,1.267460584640503,-0.032263778150081635,0.012897351756691933,0.38278132677078247,1.2745473384857178,0.03581032156944275,0.01953766867518425,0.6280452609062195,1.829108476638794,-0.08472995460033417,0.001901610754430294,0.3941410779953003,1.8233407735824585,-0.19657529890537262,0.0009656830807216465,0.619386613368988,2.3339247703552246,0.41159242391586304,0.0001998714287765324,0.3815673887729645,2.3428642749786377,0.12339846789836884,7.627780723851174e-05,0.6224634051322937,2.4111692905426025,0.4248600900173187,0.00010543038661126047,0.3781399130821228,2.428901433944702,0.13366848230361938,0.00010905921953963116,0.5807503461837769,2.494232177734375,-0.13712605834007263,0.00012672071170527488,0.4046042561531067,2.4888854026794434,-0.48882752656936646,0.00016609951853752136
derecha,0.5107693076133728,0.33353090286254883,-1.2078773975372314,0.9998689889907837,0.5349141955375671,0.2887796461582184,-1.1452122926712036,0.9997259974479675,0.5462998747825623,0.2882554829120636,-1.1454074382781982,0.9997145533561707,0.5578345060348511,0.28793346881866455,-1.1454018354415894,0.9996746778488159,0.4901483654975891,0.2891726493835449,-1.160617709159851,0.9997876882553101,0.4732914865016937,0.28880980610847473,-1.1607187986373901,0.9998246431350708,0.4587829113006592,0.2890525162220001,-1.1613366603851318,0.9998365044593811,0.578452467918396,0.3022327721118927,-0.7074182629585266,0.9996397495269775,0.4389393925666809,0.30509403347969055,-0.770053505897522,0.999870777130127,0.5374943614006042,0.38441407680511475,-1.0398945808410645,0.9998935461044312,0.48354291915893555,0.3838811218738556,-1.0580898523330688,0.9999315142631531,0.6824995279312134,0.5712255239486694,-0.41209134459495544,0.9990096688270569,0.3240579664707184,0.5912713408470154,-0.5110529065132141,0.999455451965332,0.770404040813446,0.9395188689231873,-0.266543447971344,0.7496678233146667,0.22926735877990723,0.932647168636322,-0.5143396854400635,0.9074510335922241,0.7751024961471558,1.200521469116211,-0.6829196810722351,0.2652152478694916,0.3408621847629547,1.0540622472763062,-1.0167739391326904,0.774653971195221,0.7995990514755249,1.293860912322998,-0.7963889837265015,0.2223951667547226,0.38114166259765625,1.1212456226348877,-1.15980863571167,0.7427067160606384,0.7727566957473755,1.2829898595809937,-0.8899885416030884,0.2822052240371704,0.3941987156867981,1.0369765758514404,-1.2152740955352783,0.7635275721549988,0.7525550127029419,1.247846245765686,-0.7374292612075806,0.2971526086330414,0.3888346552848816,1.0181585550308228,-1.0493682622909546,0.7573524117469788,0.6358031034469604,1.2665044069290161,-0.014016913250088692,0.013430624268949032,0.3835771381855011,1.2702113389968872,0.017286641523241997,0.0198267363011837,0.6220344305038452,1.8222880363464355,-0.0805114358663559,0.002432815497741103,0.38744494318962097,1.8023924827575684,-0.19837579131126404,0.0013021087506785989,0.6107048392295837,2.3193299770355225,0.4026254713535309,0.0002544762392062694,0.3754644989967346,2.329373598098755,0.09866784512996674,0.00014037684013601393,0.612975537776947,2.39285945892334,0.41533994674682617,0.00014722482592333108,0.3723979890346527,2.4193994998931885,0.10667675733566284,0.0001841065241023898,0.5698446035385132,2.4777939319610596,-0.14571434259414673,0.00018662677030079067,0.3988054692745209,2.4714555740356445,-0.5164940357208252,0.000294374069198966
derecha,0.5108025670051575,0.33353057503700256,-1.2129791975021362,0.9998514652252197,0.5348586440086365,0.28880125284194946,-1.1490838527679443,0.9997007250785828,0.5462504625320435,0.2882491946220398,-1.1492571830749512,0.9996896386146545,0.5578256845474243,0.287901371717453,-1.1492294073104858,0.999642014503479,0.49012336134910583,0.28929266333580017,-1.1658495664596558,0.9997699856758118,0.47328367829322815,0.28891852498054504,-1.1659610271453857,0.9998103976249695,0.45882806181907654,0.2891775369644165,-1.1665829420089722,0.999824583530426,0.5784417390823364,0.30229508876800537,-0.7040197253227234,0.9996020793914795,0.4389271140098572,0.3053830862045288,-0.7741499543190002,0.999866783618927,0.5377628803253174,0.3842691481113434,-1.042842149734497,0.9998795390129089,0.4837774336338043,0.3838854730129242,-1.062900424003601,0.999927282333374,0.6825668811798096,0.5711743235588074,-0.38899171352386475,0.9987566471099854,0.3283795118331909,0.5906715393066406,-0.5200100541114807,0.999381959438324,0.7709639668464661,0.9361323714256287,-0.2329130917787552,0.738247275352478,0.2317167967557907,0.9319680333137512,-0.5356038212776184,0.9074662327766418,0.7749038934707642,1.1927183866500854,-0.6740200519561768,0.2548776865005493,0.36227479577064514,1.0341849327087402,-1.0230038166046143,0.7511341571807861,0.7979161739349365,1.2861711978912354,-0.7897496819496155,0.21592605113983154,0.40429577231407166,1.1091228723526,-1.1656758785247803,0.7134730219841003,0.7715120911598206,1.2709327936172485,-0.8842048645019531,0.2748657166957855,0.41685929894447327,1.0083433389663696,-1.2203036546707153,0.7391262054443359,0.7515004873275757,1.2360831499099731,-0.7293068170547485,0.28810012340545654,0.4110638201236725,0.9855912327766418,-1.0538487434387207,0.7295976877212524,0.6336816549301147,1.2653294801712036,-0.006391618400812149,0.013921409845352173,0.3836882710456848,1.265310287475586,0.009571386501193047,0.020081639289855957,0.6172503232955933,1.8162720203399658,-0.07128340750932693,0.0027920217253267765,0.38203954696655273,1.792542815208435,-0.1854359656572342,0.0015290685696527362,0.6037324666976929,2.309871196746826,0.4112759530544281,0.000300269341096282,0.3702934980392456,2.3204503059387207,0.1165105476975441,0.0001891706488095224,0.6055559515953064,2.3816308975219727,0.42406630516052246,0.00018359559180680662,0.36717814207077026,2.4109275341033936,0.1252334862947464,0.00024471915094181895,0.5628021955490112,2.466998815536499,-0.1395488679409027,0.0002339071943424642,0.3936068117618561,2.4618570804595947,-0.49877142906188965,0.00038980046520009637
derecha,0.5100386738777161,0.33352264761924744,-1.161090612411499,0.9998406171798706,0.5342345237731934,0.28880131244659424,-1.1011894941329956,0.9996801018714905,0.5458223223686218,0.2882397472858429,-1.1013429164886475,0.9996768236160278,0.5573467016220093,0.2878926992416382,-1.101381540298462,0.9996219277381897,0.4892943799495697,0.2892446219921112,-1.1161413192749023,0.9997513890266418,0.4726737141609192,0.2887900173664093,-1.1161448955535889,0.9997979998588562,0.4585250914096832,0.28897351026535034,-1.1167166233062744,0.999808669090271,0.5782356262207031,0.3024440407752991,-0.6773322820663452,0.9995831847190857,0.43868502974510193,0.30538833141326904,-0.7417404651641846,0.9998615384101868,0.5375422239303589,0.38418886065483093,-1.0004258155822754,0.9998739361763,0.48309701681137085,0.3838162124156952,-1.0170845985412598,0.9999236464500427,0.6825433373451233,0.5709925889968872,-0.34498268365859985,0.9987409114837646,0.32947057485580444,0.5902799367904663,-0.5031999945640564,0.9993811845779419,0.7707167863845825,0.9318418502807617,-0.2020416557788849,0.7288038730621338,0.23794689774513245,0.9289191961288452,-0.4326397478580475,0.8997028470039368,0.7747262120246887,1.1939404010772705,-0.6580266356468201,0.2395477145910263,0.3053658604621887,1.1725327968597412,-0.8441054224967957,0.7014891505241394,0.7971341609954834,1.286774754524231,-0.787972629070282,0.20386093854904175,0.2992950677871704,1.272064447402954,-0.9710702896118164,0.662369966506958,0.7714577317237854,1.281229853630066,-0.8336049914360046,0.2614177167415619,0.35125240683555603,1.2595634460449219,-1.0600582361221313,0.6920843720436096,0.7519017457962036,1.2452820539474487,-0.7081056833267212,0.27286994457244873,0.35424691438674927,1.2238945960998535,-0.8906997442245483,0.6828280687332153,0.6297972202301025,1.2628700733184814,-0.004727269522845745,0.013398814015090466,0.38241225481033325,1.2650363445281982,0.008079849183559418,0.0191400907933712,0.6070860624313354,1.8166178464889526,-0.07755954563617706,0.0030319278594106436,0.3744649887084961,1.7930034399032593,-0.24281814694404602,0.001616499270312488,0.5897879600524902,2.314988374710083,0.3872165083885193,0.00034076522570103407,0.35509711503982544,2.322681188583374,0.025844726711511612,0.00020944271818734705,0.5914344787597656,2.3879873752593994,0.39697694778442383,0.0002114949602400884,0.35171645879745483,2.4099538326263428,0.02969186380505562,0.0002742414071690291,0.5479632616043091,2.4728052616119385,-0.14532527327537537,0.0002710827684495598,0.3779136836528778,2.467139720916748,-0.5902507901191711,0.0004294884274713695
derecha,0.5095556974411011,0.33352965116500854,-1.1484352350234985,0.9998303651809692,0.5338567495346069,0.2888096868991852,-1.0892969369888306,0.9996598362922668,0.5455366969108582,0.28824329376220703,-1.0894620418548584,0.9996640086174011,0.5570288896560669,0.2878953814506531,-1.0895423889160156,0.9996018409729004,0.4888039529323578,0.28923624753952026,-1.1057910919189453,0.9997333884239197,0.4722900986671448,0.288739413022995,-1.1057740449905396,0.9997861981391907,0.4583340287208557,0.2888728976249695,-1.1063467264175415,0.999793291091919,0.5780767798423767,0.30262452363967896,-0.6681874394416809,0.9995633959770203,0.4384949207305908,0.30539342761039734,-0.7370754480361938,0.9998565912246704,0.5373759269714355,0.38417190313339233,-0.9881927371025085,0.9998685121536255,0.48261064291000366,0.38380739092826843,-1.0063968896865845,0.9999202489852905,0.6824778914451599,0.5707811117172241,-0.3252372443675995,0.99872887134552,0.33033186197280884,0.5899985432624817,-0.5019755959510803,0.9993829131126404,0.7703801393508911,0.9290382862091064,-0.18988412618637085,0.7202836275100708,0.240482360124588,0.9268900752067566,-0.42172718048095703,0.8928823471069336,0.7745916247367859,1.1959221363067627,-0.6403180360794067,0.22554413974285126,0.2804507613182068,1.1844688653945923,-0.8353549242019653,0.6570582389831543,0.7965444326400757,1.2886847257614136,-0.7744861841201782,0.19284670054912567,0.2634007930755615,1.283187747001648,-0.9620689153671265,0.6165598630905151,0.7712934017181396,1.2865126132965088,-0.813085675239563,0.24908865988254547,0.3211396038532257,1.275782823562622,-1.0517206192016602,0.649926483631134,0.7520376443862915,1.2499836683273315,-0.6990130543708801,0.25896328687667847,0.3276827931404114,1.2404217720031738,-0.8823402523994446,0.6410130858421326,0.6280947923660278,1.2612344026565552,-0.003406223375350237,0.012865093536674976,0.38179028034210205,1.2647560834884644,0.00682569295167923,0.0182198379188776,0.6034282445907593,1.8168747425079346,-0.07947377860546112,0.003193393349647522,0.37191465497016907,1.7933666706085205,-0.2504159212112427,0.0016727211186662316,0.5850410461425781,2.3179450035095215,0.3848592936992645,0.00037267827428877354,0.3506303131580353,2.323857069015503,0.02261918969452381,0.00022467586677521467,0.5865699052810669,2.391547203063965,0.3940005898475647,0.00023335005971603096,0.3470097482204437,2.4094159603118896,0.026934796944260597,0.00029725319473072886,0.5437144637107849,2.475870370864868,-0.14849580824375153,0.00030075915856286883,0.3735717535018921,2.4699137210845947,-0.5957386493682861,0.0004600617685355246
derecha,0.5080493092536926,0.33350053429603577,-1.1842225790023804,0.9998247027397156,0.5325260758399963,0.28872135281562805,-1.1264994144439697,0.9996549487113953,0.5447739362716675,0.28816860914230347,-1.1267096996307373,0.9996594190597534,0.5560358762741089,0.2878398895263672,-1.1268413066864014,0.9995986223220825,0.48729151487350464,0.28905507922172546,-1.1434389352798462,0.9997265934944153,0.4712539613246918,0.28849515318870544,-1.1434962749481201,0.9997788071632385,0.4574131965637207,0.28858789801597595,-1.144065499305725,0.9997862577438354,0.5775555968284607,0.3027181327342987,-0.7068192362785339,0.9995610117912292,0.4378761649131775,0.3053985834121704,-0.7769637107849121,0.9998520016670227,0.5365082025527954,0.3841327428817749,-1.0231564044952393,0.9998676776885986,0.48109880089759827,0.3837849199771881,-1.04254949092865,0.9999182820320129,0.6824472546577454,0.5707579851150513,-0.35761842131614685,0.998717188835144,0.33065059781074524,0.5896713733673096,-0.5261526703834534,0.9993683099746704,0.7703732848167419,0.9291031956672668,-0.22692111134529114,0.7133451700210571,0.2429744303226471,0.9260658025741577,-0.4400250017642975,0.8826594352722168,0.7740383148193359,1.2072746753692627,-0.6530188918113708,0.21525314450263977,0.2554514706134796,1.2022416591644287,-0.8531875610351562,0.6133573651313782,0.7961151003837585,1.302096962928772,-0.7595934271812439,0.18502120673656464,0.2357839047908783,1.300676703453064,-0.9765968322753906,0.5725001096725464,0.7707732915878296,1.3017085790634155,-0.848487377166748,0.24071909487247467,0.2776314616203308,1.2941356897354126,-1.0724561214447021,0.6087406277656555,0.7516717910766602,1.2649543285369873,-0.710805356502533,0.2484712302684784,0.2902705669403076,1.259131908416748,-0.9033846855163574,0.5996151566505432,0.6271110773086548,1.261204481124878,-0.006044665351510048,0.01283621322363615,0.38185304403305054,1.2630616426467896,0.009395772591233253,0.017891081050038338,0.601928174495697,1.817882776260376,-0.10374678671360016,0.003817684715613723,0.371701180934906,1.7949873208999634,-0.24276593327522278,0.00192390161100775,0.5845770239830017,2.3196184635162354,0.33344754576683044,0.0004428089305292815,0.3510260581970215,2.3250834941864014,0.02007448859512806,0.0002738334587775171,0.5862982273101807,2.393246650695801,0.341279536485672,0.00026721906033344567,0.3478105664253235,2.4095571041107178,0.023204918950796127,0.00035655207466334105,0.5438186526298523,2.4762966632843018,-0.20198121666908264,0.0003620462666731328,0.37276774644851685,2.47139048576355,-0.5885140299797058,0.000568475981708616
derecha,0.5066874623298645,0.33349764347076416,-1.1704556941986084,0.9998176693916321,0.5312157869338989,0.2885722517967224,-1.1137595176696777,0.9996421933174133,0.5439879894256592,0.28803032636642456,-1.1139583587646484,0.9996505975723267,0.5549721121788025,0.28772905468940735,-1.1141021251678467,0.9995871186256409,0.48565593361854553,0.28886210918426514,-1.1303825378417969,0.9997147917747498,0.4700685143470764,0.2882838249206543,-1.1304113864898682,0.999769926071167,0.4561122953891754,0.2883889377117157,-1.130983591079712,0.9997755885124207,0.5767070055007935,0.3027752637863159,-0.7016411423683167,0.9995515942573547,0.43715375661849976,0.30541369318962097,-0.7710277438163757,0.9998469352722168,0.535603404045105,0.384114146232605,-1.0120494365692139,0.9998646378517151,0.47951292991638184,0.38379374146461487,-1.0310351848602295,0.9999158382415771,0.6824209690093994,0.5707587599754333,-0.35990282893180847,0.9986934661865234,0.33051779866218567,0.5900159478187561,-0.5282318592071533,0.9993534684181213,0.7710370421409607,0.9278314709663391,-0.23119060695171356,0.704001784324646,0.2435975968837738,0.9264146685600281,-0.4455856382846832,0.8697615265846252,0.7862329483032227,1.2112019062042236,-0.6398205161094666,0.20457230508327484,0.2369900643825531,1.2125706672668457,-0.8475537300109863,0.5723520517349243,0.8122701644897461,1.3052061796188354,-0.7410203814506531,0.17664466798305511,0.2162298709154129,1.3103041648864746,-0.9690234065055847,0.5315888524055481,0.7898805737495422,1.308591604232788,-0.8320058584213257,0.23154063522815704,0.25108247995376587,1.3061219453811646,-1.06602144241333,0.5702790021896362,0.7683380246162415,1.2728146314620972,-0.6954310536384583,0.2376706898212433,0.26641160249710083,1.2708265781402588,-0.8987728953361511,0.5612686276435852,0.6271805763244629,1.262166976928711,-0.0067118145525455475,0.012467846274375916,0.3820804953575134,1.263110876083374,0.009992795065045357,0.017177358269691467,0.6026906371116638,1.8187758922576904,-0.10753419250249863,0.004139892291277647,0.3724215626716614,1.7972159385681152,-0.26205238699913025,0.001990988850593567,0.5856181383132935,2.321277618408203,0.3211295008659363,0.00047000497579574585,0.35230302810668945,2.325922966003418,-0.003005643840879202,0.00028765795286744833,0.5872177481651306,2.3957786560058594,0.329165518283844,0.00028450918034650385,0.3479906916618347,2.4105594158172607,8.429176523350179e-05,0.00036976035335101187,0.5449572801589966,2.478200674057007,-0.20989541709423065,0.0003931578539777547,0.3739200830459595,2.471792459487915,-0.604526698589325,0.000605631445068866
izquierda,0.5021317005157471,0.3380751311779022,-0.9417309761047363,0.9999191164970398,0.5251902341842651,0.29102402925491333,-0.8724657893180847,0.9998263716697693,0.5391253232955933,0.2899084687232971,-0.8724783658981323,0.999835193157196,0.549429714679718,0.2891053557395935,-0.8718916773796082,0.9998056292533875,0.4810422956943512,0.29270002245903015,-0.8803911209106445,0.9998591542243958,0.4664773941040039,0.2923992872238159,-0.8801385760307312,0.9998770952224731,0.4527159333229065,0.2918320596218109,-0.8805420994758606,0.9998748302459717,0.5706236362457275,0.30389076471328735,-0.47012901306152344,0.9997863173484802,0.4345099925994873,0.30805665254592896,-0.5032345652580261,0.9999268054962158,0.5319491624832153,0.385707825422287,-0.7975020408630371,0.9999340772628784,0.47707128524780273,0.38911131024360657,-0.8069477081298828,0.9999616742134094,0.6796942949295044,0.5606425404548645,-0.18052588403224945,0.9995157718658447,0.3344041109085083,0.5887086987495422,-0.2588732838630676,0.999416172504425,0.8809285163879395,0.7858918905258179,-0.5993247032165527,0.8869847655296326,0.24233312904834747,0.9293019771575928,-0.2476504147052765,0.8684090971946716,0.9638573527336121,0.49952274560928345,-1.406592607498169,0.7942094206809998,0.23109200596809387,1.2135869264602661,-0.6309489011764526,0.666520893573761,1.011297345161438,0.36835232377052307,-1.5693914890289307,0.7822741866111755,0.22399108111858368,1.3224643468856812,-0.7006720900535583,0.6015611886978149,0.9572256207466125,0.3358084261417389,-1.5476902723312378,0.80112624168396,0.26111263036727905,1.2976124286651611,-0.7790595889091492,0.66688072681427,0.9293215870857239,0.3843354880809784,-1.4273134469985962,0.7993438839912415,0.2705574333667755,1.2650829553604126,-0.6707717776298523,0.6702048182487488,0.631463885307312,1.2624680995941162,-0.029821697622537613,0.017918642610311508,0.3733936548233032,1.2490626573562622,0.03463989868760109,0.012010606937110424,0.610076367855072,1.8432296514511108,-0.1857796162366867,0.002008503768593073,0.3738642632961273,1.8195958137512207,-0.23007917404174805,0.0009341362165287137,0.5911283493041992,2.3588626384735107,0.21923479437828064,0.00015843205619603395,0.3573988676071167,2.348954439163208,-0.0034786525648087263,8.722480561118573e-05,0.595115065574646,2.433910369873047,0.2251647412776947,0.00011572770745260641,0.34753918647766113,2.4290804862976074,0.0017588513437658548,0.00012635935854632407,0.5478819012641907,2.524794340133667,-0.3119352459907532,0.0002077399694826454,0.4038536548614502,2.513047456741333,-0.6083630323410034,0.0002967868058476597
izquierda,0.5050936341285706,0.3387550413608551,-0.8293734788894653,0.9999794363975525,0.5298687219619751,0.2922743558883667,-0.7655847072601318,0.999954342842102,0.5428876280784607,0.29100650548934937,-0.7654258608818054,0.9999581575393677,0.5550400018692017,0.2898396849632263,-0.7649577856063843,0.9999497532844543,0.48425188660621643,0.2935023605823517,-0.7710365653038025,0.9999578595161438,0.4687879681587219,0.29300832748413086,-0.770614504814148,0.99996018409729,0.4552803933620453,0.2922009229660034,-0.7709134221076965,0.9999539256095886,0.5747334957122803,0.30381879210472107,-0.3951164782047272,0.9999452233314514,0.43591243028640747,0.30737796425819397,-0.4154435694217682,0.999977171421051,0.5346878170967102,0.3846399486064911,-0.6960493326187134,0.9999799728393555,0.4792264997959137,0.38720569014549255,-0.7021060585975647,0.9999862313270569,0.6815814971923828,0.5613014698028564,-0.15668177604675293,0.999798059463501,0.33505314588546753,0.5879466533660889,-0.1897197663784027,0.9992026686668396,0.8930953145027161,0.7866003513336182,-0.5708552598953247,0.969998300075531,0.23969440162181854,0.9318491816520691,-0.11963027715682983,0.8490220904350281,0.8755257725715637,0.4172106683254242,-1.1821978092193604,0.9600200057029724,0.2243974208831787,1.214551329612732,-0.4379357397556305,0.6907514929771423,0.8709169626235962,0.2843399941921234,-1.3139197826385498,0.953586995601654,0.2060256451368332,1.3222196102142334,-0.49803462624549866,0.6233925223350525,0.8386907577514648,0.2637406289577484,-1.236642837524414,0.9576919674873352,0.24093978106975555,1.3041141033172607,-0.5689326524734497,0.6988818049430847,0.8230637311935425,0.3148035705089569,-1.1724148988723755,0.956462025642395,0.25548362731933594,1.2699394226074219,-0.47574853897094727,0.7114232182502747,0.6260877847671509,1.2542846202850342,-0.03687284141778946,0.019850410521030426,0.3676873445510864,1.2384449243545532,0.04146197810769081,0.010869690217077732,0.5962071418762207,1.839772343635559,-0.1624736487865448,0.0010590519523248076,0.35681843757629395,1.8096808195114136,-0.12940986454486847,0.00045188426156528294,0.5714727640151978,2.3532586097717285,0.23195859789848328,6.1268568970263e-05,0.33566126227378845,2.3341660499572754,0.06262640655040741,2.3071615942171775e-05,0.5763711333274841,2.4248199462890625,0.2407301962375641,5.5254986364161596e-05,0.32590851187705994,2.4090752601623535,0.06314922124147415,4.829280806006864e-05,0.5217071771621704,2.5156216621398926,-0.268038809299469,0.0001089741344912909,0.37607884407043457,2.5035459995269775,-0.49851733446121216,0.00012512139801401645
izquierda,0.5055555701255798,0.33876514434814453,-0.8273706436157227,0.9999803304672241,0.5302525162696838,0.2923019230365753,-0.7627006769180298,0.9999560117721558,0.5431311726570129,0.2910953760147095,-0.7625671625137329,0.9999600648880005,0.5552712082862854,0.28991493582725525,-0.7620816826820374,0.9999518990516663,0.4847392141819,0.29348742961883545,-0.7716854214668274,0.9999589323997498,0.46912679076194763,0.29294297099113464,-0.7712811231613159,0.9999611377716064,0.4555087685585022,0.29211458563804626,-0.771613597869873,0.9999542832374573,0.5746667981147766,0.3038340210914612,-0.38437503576278687,0.9999477863311768,0.43591952323913574,0.3073038160800934,-0.4189949035644531,0.999977707862854,0.5346978902816772,0.3846406042575836,-0.691071093082428,0.9999803900718689,0.4793427884578705,0.38709333539009094,-0.7021762132644653,0.9999862313270569,0.679284930229187,0.5606090426445007,-0.14943912625312805,0.9998043179512024,0.33509981632232666,0.5878020524978638,-0.19528046250343323,0.9991973638534546,0.8882929086685181,0.7772173285484314,-0.5440033674240112,0.9724522233009338,0.24056069552898407,0.9307200908660889,-0.1277216374874115,0.848640501499176,0.8549148440361023,0.4062769114971161,-1.1427465677261353,0.9638519287109375,0.231928750872612,1.2016758918762207,-0.48555636405944824,0.6864309310913086,0.8536469340324402,0.2735362648963928,-1.2767727375030518,0.957550585269928,0.21744421124458313,1.3097316026687622,-0.5565503835678101,0.6180402040481567,0.8193060159683228,0.25395962595939636,-1.2024013996124268,0.9612504243850708,0.2505544126033783,1.2897794246673584,-0.627377986907959,0.6929155588150024,0.8019668459892273,0.30694639682769775,-1.1347641944885254,0.9600569605827332,0.26364052295684814,1.254323959350586,-0.5242677927017212,0.7069588303565979,0.6260904669761658,1.2453864812850952,-0.03601855784654617,0.021811215206980705,0.36835408210754395,1.2335842847824097,0.04047677665948868,0.012010487727820873,0.5973495244979858,1.8220558166503906,-0.11638231575489044,0.0010735697578638792,0.35691356658935547,1.7953684329986572,-0.10492809116840363,0.00045079569099470973,0.5747711658477783,2.3246049880981445,0.293728768825531,6.358378595905378e-05,0.3389476239681244,2.3060250282287598,0.10831870138645172,2.2622709366260096e-05,0.5798897743225098,2.3921022415161133,0.3051045536994934,5.834398325532675e-05,0.3301287293434143,2.3774025440216064,0.11294609308242798,4.983486360288225e-05,0.5273478031158447,2.488103151321411,-0.19578854739665985,0.00011452378385001794,0.3809967339038849,2.473431348800659,-0.44215092062950134,0.00012725504348054528
