class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
sn,0.5345029234886169,0.8996686339378357,-0.1493663638830185,0.998918890953064,0.529586672782898,0.8840550184249878,-0.16926178336143494,0.998995840549469,0.5302327275276184,0.8818528056144714,-0.1692645251750946,0.9988080859184265,0.5310246348381042,0.8795648217201233,-0.16932058334350586,0.9990062117576599,0.5289214849472046,0.8838912844657898,-0.14347606897354126,0.9990102052688599,0.5290275812149048,0.8815656304359436,-0.14349375665187836,0.999062180519104,0.5291979312896729,0.8790468573570251,-0.14353781938552856,0.999396562576294,0.5400213003158569,0.8616384863853455,-0.21221831440925598,0.9988999962806702,0.537300705909729,0.8607807755470276,-0.09932829439640045,0.9993513226509094,0.5429646372795105,0.8975125551223755,-0.16069862246513367,0.9991738796234131,0.5423001646995544,0.8979378342628479,-0.1281379610300064,0.9990333914756775,0.5995518565177917,0.8590408563613892,-0.22642305493354797,0.9989640712738037,0.5790687799453735,0.8057835698127747,-0.01350973080843687,0.99864262342453,0.6653999090194702,0.80450040102005,-0.19229260087013245,0.9240216612815857,0.6346048712730408,0.7623688578605652,0.10504044592380524,0.04382462054491043,0.6559630036354065,0.909285306930542,-0.11505095660686493,0.7458372116088867,0.6253769993782043,0.847066342830658,0.18992266058921814,0.08391974121332169,0.64421546459198,0.9238253235816956,-0.12667688727378845,0.6679839491844177,0.6161649823188782,0.8661635518074036,0.20084555447101593,0.13093100488185883,0.6367242932319641,0.9189697504043579,-0.11868711560964584,0.6649124026298523,0.614302933216095,0.8733817934989929,0.18392488360404968,0.13489961624145508,0.6383241415023804,0.9148440957069397,-0.1092575192451477,0.6010756492614746,0.6180217266082764,0.8713303208351135,0.18449565768241882,0.13154776394367218,0.7250254154205322,0.8402872681617737,-0.07337075471878052,0.9894166588783264,0.7133851051330566,0.8101443648338318,0.07340945303440094,0.9816009402275085,0.814562976360321,0.8380345702171326,0.039207808673381805,0.9522740840911865,0.8060886263847351,0.8270263671875,0.17258378863334656,0.5559520125389099,0.9030047655105591,0.8096206784248352,0.15362843871116638,0.9470546245574951,0.8887637853622437,0.8067108392715454,0.29295632243156433,0.6889867186546326,0.921017050743103,0.7903918027877808,0.1642870008945465,0.9462382197380066,0.9041849970817566,0.7889060974121094,0.3032113313674927,0.6879969239234924,0.9124897718429565,0.8767936825752258,0.12526562809944153,0.9378625750541687,0.8997291326522827,0.8655810952186584,0.2790519893169403,0.7860178351402283
sn,0.5342895984649658,0.8988147974014282,-0.15479646623134613,0.998917281627655,0.5295537710189819,0.8832993507385254,-0.17490863800048828,0.9989950656890869,0.5302122235298157,0.8811079263687134,-0.17490866780281067,0.9988091588020325,0.5310126543045044,0.8788604140281677,-0.1749642938375473,0.999006986618042,0.5288794636726379,0.8831186294555664,-0.14895814657211304,0.999004065990448,0.5289989113807678,0.8807836174964905,-0.14897623658180237,0.9990594387054443,0.5291813015937805,0.8782765865325928,-0.1490209698677063,0.9993955492973328,0.5401008129119873,0.8597867488861084,-0.21770994365215302,0.9988932013511658,0.5373809337615967,0.8589887022972107,-0.10400372743606567,0.9993497729301453,0.5427678227424622,0.8966676592826843,-0.16597789525985718,0.9991693496704102,0.542085587978363,0.8970786333084106,-0.13318486511707306,0.9990262389183044,0.6000334620475769,0.857085108757019,-0.22851018607616425,0.9989298582077026,0.5790470838546753,0.8041422367095947,-0.017278168350458145,0.9986359477043152,0.6656930446624756,0.8046626448631287,-0.19259732961654663,0.9208614230155945,0.6345123052597046,0.7662820816040039,0.10372815281152725,0.04381243884563446,0.6558476090431213,0.9101401567459106,-0.11507079750299454,0.7372217774391174,0.6242600679397583,0.8513902425765991,0.189076229929924,0.08375881612300873,0.6440742015838623,0.9248201251029968,-0.12666183710098267,0.6596501469612122,0.6137810945510864,0.8679816126823425,0.20029966533184052,0.130904421210289,0.6366664171218872,0.9195191860198975,-0.11873234808444977,0.6566393375396729,0.6117454767227173,0.8747122883796692,0.18312883377075195,0.1348692774772644,0.6382254958152771,0.9154415726661682,-0.10935313999652863,0.5930362343788147,0.6158034801483154,0.8730501532554626,0.18369928002357483,0.1316169947385788,0.7250237464904785,0.8387234807014465,-0.07303401827812195,0.9894766211509705,0.7131723761558533,0.8096104264259338,0.07307804375886917,0.9817448258399963,0.8145602345466614,0.837133526802063,0.04043327644467354,0.9526072144508362,0.8060242533683777,0.8263628482818604,0.17282770574092865,0.5605984926223755,0.9030004739761353,0.8096198439598083,0.15518781542778015,0.9474776983261108,0.8887643814086914,0.8067197799682617,0.29382696747779846,0.693124532699585,0.9210135340690613,0.7903932332992554,0.16581469774246216,0.9460211992263794,0.9041813611984253,0.7889847755432129,0.30430102348327637,0.6891687512397766,0.9125038981437683,0.8768931031227112,0.12621840834617615,0.9381621479988098,0.8997384905815125,0.8656308650970459,0.2807222008705139,0.7892853617668152
sn,0.5335403680801392,0.8963396549224854,-0.15335561335086823,0.9988979697227478,0.5291290879249573,0.8808877468109131,-0.17339806258678436,0.9989799857139587,0.5298452973365784,0.8787012696266174,-0.17340049147605896,0.9987954497337341,0.5306967496871948,0.8765592575073242,-0.17345479130744934,0.9989933967590332,0.528373658657074,0.8807711005210876,-0.14740769565105438,0.9989849925041199,0.5285115838050842,0.8785275816917419,-0.14742663502693176,0.9990456104278564,0.5287161469459534,0.8761819005012512,-0.14747478067874908,0.999386727809906,0.5400840640068054,0.8574073910713196,-0.21635012328624725,0.9988684058189392,0.5373737215995789,0.8567661643028259,-0.10247036069631577,0.9993410706520081,0.542270839214325,0.8946728110313416,-0.16462084650993347,0.9991464614868164,0.5414900183677673,0.8952609300613403,-0.13176028430461884,0.9989992380142212,0.5999866127967834,0.8543986082077026,-0.2284669429063797,0.9989033937454224,0.5796039700508118,0.8010034561157227,-0.015236605890095234,0.9986186027526855,0.6670441031455994,0.8051927089691162,-0.19237549602985382,0.9164814352989197,0.6358880400657654,0.7661855816841125,0.10254417359828949,0.043594200164079666,0.6558773517608643,0.9112940430641174,-0.1159597784280777,0.7312135696411133,0.6242889165878296,0.8532190918922424,0.17942826449871063,0.08378616720438004,0.6440681219100952,0.9261183142662048,-0.12772433459758759,0.6551322937011719,0.6138011813163757,0.8681820631027222,0.18972532451152802,0.13114219903945923,0.636681318283081,0.9204940795898438,-0.12073294818401337,0.6522189378738403,0.6118252873420715,0.874779999256134,0.17222122848033905,0.13508141040802002,0.6382335424423218,0.9162404537200928,-0.11069754511117935,0.5888195633888245,0.615913987159729,0.8732677698135376,0.17364804446697235,0.13181687891483307,0.7248836159706116,0.8325251936912537,-0.07304352521896362,0.9893125891685486,0.7131268978118896,0.8045411109924316,0.07308928668498993,0.9815561771392822,0.8145979046821594,0.835465133190155,0.038618527352809906,0.9520578980445862,0.8060677647590637,0.8248330950737,0.17087101936340332,0.5561206936836243,0.9030033946037292,0.8093731999397278,0.15051615238189697,0.9464928507804871,0.8890026211738586,0.8056584596633911,0.2891370952129364,0.6902409791946411,0.9210519790649414,0.7903764247894287,0.16073209047317505,0.9451721906661987,0.9042387008666992,0.788459837436676,0.2993122339248657,0.6862912178039551,0.9123202562332153,0.8770129680633545,0.12120379507541656,0.9366166591644287,0.8997205495834351,0.8656272292137146,0.2756677269935608,0.7870889902114868
sn,0.5334172248840332,0.8924252986907959,-0.15224464237689972,0.9988483786582947,0.5290870070457458,0.8769556879997253,-0.1723058968782425,0.9989381432533264,0.5298135280609131,0.8747572898864746,-0.17230826616287231,0.9987553358078003,0.5306744575500488,0.8725212812423706,-0.17236246168613434,0.9989569783210754,0.5283131003379822,0.8772222995758057,-0.1463375985622406,0.9989392161369324,0.5284528136253357,0.8751977682113647,-0.1463543027639389,0.9990098476409912,0.5286632776260376,0.8730224370956421,-0.14640134572982788,0.9993640184402466,0.540083646774292,0.8528978228569031,-0.21560530364513397,0.9988144636154175,0.5373890995979309,0.8531504273414612,-0.10172219574451447,0.9993166327476501,0.5422160029411316,0.8898324966430664,-0.1636732816696167,0.9990904927253723,0.5413559675216675,0.8909451961517334,-0.13100823760032654,0.9989330172538757,0.5995476841926575,0.8486315608024597,-0.22844430804252625,0.9988684058189392,0.5814367532730103,0.7982048988342285,-0.010677712969481945,0.9985840916633606,0.6682563424110413,0.8051896095275879,-0.1932631880044937,0.9118689894676208,0.6395941972732544,0.7688435912132263,0.10335801541805267,0.04340135306119919,0.6560364961624146,0.9116379618644714,-0.12404254823923111,0.7273398637771606,0.6249355673789978,0.856274425983429,0.17522653937339783,0.08398916572332382,0.6440632343292236,0.926780641078949,-0.1373351812362671,0.6532559990882874,0.6138654947280884,0.8704795241355896,0.1858694702386856,0.13153238594532013,0.636745274066925,0.9210726618766785,-0.12985123693943024,0.6502462029457092,0.6118662357330322,0.875693678855896,0.16757968068122864,0.13543052971363068,0.6382781267166138,0.9166802167892456,-0.11889926344156265,0.5868130922317505,0.6160672307014465,0.8743278384208679,0.16901367902755737,0.1320953220129013,0.7248441576957703,0.8271555304527283,-0.07322187721729279,0.9889692068099976,0.7131276726722717,0.8007069230079651,0.0732773020863533,0.981124758720398,0.8148378133773804,0.8339313864707947,0.03242354094982147,0.950517475605011,0.8062887191772461,0.8230957984924316,0.16868308186531067,0.5471912622451782,0.9033422470092773,0.8094020485877991,0.1419023722410202,0.9448167681694031,0.889256477355957,0.8055036067962646,0.2847294807434082,0.6836574077606201,0.9213968515396118,0.7904088497161865,0.15177811682224274,0.9442919492721558,0.9042431116104126,0.7883977890014648,0.2946512997150421,0.6817725896835327,0.9122880101203918,0.8770594000816345,0.11170089244842529,0.9343582987785339,0.8995344042778015,0.8657081723213196,0.26980721950531006,0.7828579545021057
sn,0.5337537527084351,0.8866681456565857,-0.15099817514419556,0.9988517165184021,0.5293788313865662,0.8720361590385437,-0.17103412747383118,0.9989426732063293,0.5300925374031067,0.8698089718818665,-0.17103993892669678,0.9987649321556091,0.5309222936630249,0.8674600124359131,-0.1710892617702484,0.9989635944366455,0.528588056564331,0.872344970703125,-0.14505824446678162,0.9989395141601562,0.5287238955497742,0.8703079223632812,-0.14507991075515747,0.9990121722221375,0.528955340385437,0.8679516315460205,-0.14512981474399567,0.9993653893470764,0.5401247143745422,0.846858024597168,-0.21393196284770966,0.9988139271736145,0.5375458002090454,0.8467755913734436,-0.10000213235616684,0.9993184208869934,0.5425502061843872,0.8829553127288818,-0.16221284866333008,0.9990829229354858,0.5415514707565308,0.8838948011398315,-0.12940755486488342,0.9989221692085266,0.5997442007064819,0.840502917766571,-0.2279493361711502,0.9988487958908081,0.5823535323143005,0.7923817038536072,-0.00796794518828392,0.9985759258270264,0.6704672574996948,0.8051877617835999,-0.19322457909584045,0.9091816544532776,0.6409170627593994,0.7703050374984741,0.10390117019414902,0.04380036145448685,0.6579357385635376,0.9112296104431152,-0.12404683977365494,0.7284970283508301,0.6248672604560852,0.8571717739105225,0.17678074538707733,0.08540082722902298,0.6457878947257996,0.9267369508743286,-0.1370520293712616,0.6564911603927612,0.6136268973350525,0.8711174726486206,0.18721461296081543,0.13312073051929474,0.6384229063987732,0.9210670590400696,-0.1300189346075058,0.6535746455192566,0.6115172505378723,0.8757575750350952,0.16909578442573547,0.13693317770957947,0.6402941942214966,0.9166468381881714,-0.1190255731344223,0.5900571942329407,0.6158266663551331,0.8744553327560425,0.17065656185150146,0.13356773555278778,0.7249451279640198,0.8229861855506897,-0.07314185798168182,0.9889482259750366,0.7132723927497864,0.7976197004318237,0.07319926470518112,0.9812610149383545,0.8157473802566528,0.8313992023468018,0.032990776002407074,0.9488939046859741,0.8070282936096191,0.8207265138626099,0.16825726628303528,0.5424473285675049,0.9036868214607239,0.8094500303268433,0.14364169538021088,0.9430422186851501,0.889338493347168,0.8054891228675842,0.2854604125022888,0.6776615977287292,0.9216947555541992,0.7906448245048523,0.1537283957004547,0.9430921077728271,0.9042366743087769,0.7885913252830505,0.29555076360702515,0.6775279641151428,0.9122153520584106,0.8770889043807983,0.11384065449237823,0.9321110248565674,0.8995335698127747,0.8661069273948669,0.2714137136936188,0.7788031697273254
sn,0.5344352722167969,0.8805039525032043,-0.14052554965019226,0.9988570213317871,0.5297778248786926,0.8669218420982361,-0.16074366867542267,0.9989506006240845,0.5304478406906128,0.8647627234458923,-0.1607511043548584,0.9987761974334717,0.5312129259109497,0.8624671697616577,-0.16078773140907288,0.9989715218544006,0.5289489030838013,0.8670565485954285,-0.1349889189004898,0.9989444017410278,0.529044508934021,0.8649389743804932,-0.13501909375190735,0.999015748500824,0.5292547345161438,0.8624414205551147,-0.13507479429244995,0.999367892742157,0.540124773979187,0.8414537310600281,-0.20441517233848572,0.9988117218017578,0.5375882983207703,0.8403385877609253,-0.09174254536628723,0.9993210434913635,0.5431915521621704,0.8764245510101318,-0.1519959419965744,0.9990752339363098,0.5420424342155457,0.8769527673721313,-0.11937729269266129,0.9989140629768372,0.5997194647789001,0.8333019018173218,-0.2220730036497116,0.9988445043563843,0.5825704336166382,0.7842746376991272,-0.00048809064901433885,0.9985775947570801,0.671748697757721,0.8051811456680298,-0.19302929937839508,0.9080966114997864,0.640487015247345,0.7708425521850586,0.11019361019134521,0.04517810046672821,0.6591311097145081,0.9110015630722046,-0.1286519318819046,0.7350518703460693,0.6235418915748596,0.8573917746543884,0.18363161385059357,0.0890195444226265,0.6473344564437866,0.9267224073410034,-0.14142417907714844,0.6653554439544678,0.6119658946990967,0.8710632920265198,0.1962498128414154,0.13662002980709076,0.6396484375,0.9210695624351501,-0.1346025913953781,0.6624447703361511,0.6095802187919617,0.8757451176643372,0.17983023822307587,0.14022710919380188,0.6415513753890991,0.9166337847709656,-0.12375569343566895,0.5987462401390076,0.6139954924583435,0.8743552565574646,0.17830009758472443,0.13693653047084808,0.7249115705490112,0.820220947265625,-0.07304488867521286,0.9890376329421997,0.7132818102836609,0.7920471429824829,0.07309962064027786,0.9815610647201538,0.8158885836601257,0.8296314477920532,0.026825612410902977,0.9460031390190125,0.8072518110275269,0.8188964128494263,0.16028912365436554,0.5335897207260132,0.9037628173828125,0.8095391988754272,0.13129523396492004,0.9406140446662903,0.8893296122550964,0.8054880499839783,0.2703453600406647,0.6681143641471863,0.9218446612358093,0.7908378839492798,0.1405765265226364,0.9418180584907532,0.9041083455085754,0.7886476516723633,0.2797326147556305,0.6718132495880127,0.9120604395866394,0.8771044611930847,0.10293974727392197,0.9293004870414734,0.8994947671890259,0.866482138633728,0.2564200758934021,0.7721855640411377
sn,0.5351232886314392,0.8722430467605591,-0.1367940753698349,0.9988581538200378,0.5302397012710571,0.8594139814376831,-0.1565224528312683,0.9989583492279053,0.5308753252029419,0.8572749495506287,-0.15653090178966522,0.998787522315979,0.5315900444984436,0.8549939393997192,-0.15657274425029755,0.998980700969696,0.5293949842453003,0.8591985702514648,-0.13150128722190857,0.9989466071128845,0.529475212097168,0.8568843603134155,-0.13153113424777985,0.9990175366401672,0.5296850204467773,0.8541532158851624,-0.13158395886421204,0.9993691444396973,0.5402989387512207,0.8332300782203674,-0.1992534101009369,0.9988097548484802,0.5379505753517151,0.8310028314590454,-0.08994302153587341,0.9993273615837097,0.5441281199455261,0.8677428960800171,-0.14803089201450348,0.9990713000297546,0.5429221987724304,0.8678638935089111,-0.11635379493236542,0.9989093542098999,0.6000291109085083,0.8259341716766357,-0.2178521454334259,0.9988399147987366,0.582650363445282,0.7797757387161255,-0.00013999556540511549,0.9985812902450562,0.6725348234176636,0.8047557473182678,-0.18537886440753937,0.9067922830581665,0.6393583416938782,0.7706061601638794,0.11086714267730713,0.04726126044988632,0.659263014793396,0.9109330773353577,-0.11852966248989105,0.7401297688484192,0.622183084487915,0.8575802445411682,0.18534977734088898,0.09407521039247513,0.6478303074836731,0.9270433187484741,-0.12954363226890564,0.6730265617370605,0.6098966598510742,0.8707570433616638,0.19787198305130005,0.14246179163455963,0.6401948928833008,0.9211140275001526,-0.12506157159805298,0.6704328060150146,0.6075891256332397,0.8748321533203125,0.18247589468955994,0.14597348868846893,0.642062246799469,0.9165884256362915,-0.11438190937042236,0.6071421504020691,0.6123098134994507,0.8736596703529358,0.18051636219024658,0.14247296750545502,0.7251200079917908,0.8164936304092407,-0.07189291715621948,0.9892017841339111,0.7133283019065857,0.7868447303771973,0.07195654511451721,0.9818605780601501,0.8162722587585449,0.8266215920448303,0.02636353112757206,0.9428344368934631,0.807287871837616,0.8150423765182495,0.15631821751594543,0.5275736451148987,0.9039586782455444,0.8089838027954102,0.12429817765951157,0.9375571012496948,0.8891772031784058,0.8012402653694153,0.2632143497467041,0.6556025743484497,0.9221246838569641,0.7908977270126343,0.13289114832878113,0.9402663707733154,0.9038106203079224,0.7848522663116455,0.27259188890457153,0.6642827391624451,0.9110451936721802,0.8769277930259705,0.09735753387212753,0.9257106781005859,0.8978503942489624,0.8636993169784546,0.2547904849052429,0.7634044289588928
sn,0.5362582206726074,0.8659140467643738,-0.13646768033504486,0.9988401532173157,0.5312443971633911,0.8524836897850037,-0.15651240944862366,0.9989523887634277,0.5318289399147034,0.850315511226654,-0.15652145445346832,0.998782753944397,0.5324636101722717,0.8480156064033508,-0.1565641164779663,0.9989767074584961,0.5304350256919861,0.8522534966468811,-0.13086995482444763,0.9989339113235474,0.53050696849823,0.8498697876930237,-0.13090404868125916,0.9990038275718689,0.530694305896759,0.8471084833145142,-0.13095822930335999,0.9993600249290466,0.5409849286079407,0.8267689943313599,-0.20033133029937744,0.9987921714782715,0.5387548208236694,0.8245941400527954,-0.08849554508924484,0.9993221759796143,0.5453096032142639,0.8615610003471375,-0.14814914762973785,0.9990525245666504,0.5442361235618591,0.8617482781410217,-0.11569792032241821,0.9988890290260315,0.6005228757858276,0.8180347681045532,-0.21856562793254852,0.9988448023796082,0.5844563841819763,0.7769317030906677,0.0028327531181275845,0.9986016154289246,0.6739950776100159,0.8042014241218567,-0.18619227409362793,0.9058752655982971,0.639528751373291,0.7703779339790344,0.11744259297847748,0.04906115308403969,0.6593511700630188,0.910679817199707,-0.11776617914438248,0.7464231252670288,0.621720552444458,0.8579219579696655,0.19218024611473083,0.09925810992717743,0.6478751301765442,0.9273791909217834,-0.1292273849248886,0.6816725730895996,0.6089590787887573,0.8696123957633972,0.20474989712238312,0.14854440093040466,0.6402321457862854,0.9212210178375244,-0.12504695355892181,0.6794248819351196,0.6068642735481262,0.8729503154754639,0.18931081891059875,0.15199951827526093,0.6422099471092224,0.9165409803390503,-0.11382965743541718,0.6163594126701355,0.6117242574691772,0.8722156882286072,0.18731427192687988,0.1483294665813446,0.7253143191337585,0.8105637431144714,-0.07217864692211151,0.9893410205841064,0.7136584520339966,0.7822269201278687,0.0722372978925705,0.9822291731834412,0.8165510892868042,0.8241053819656372,0.02737758681178093,0.938490092754364,0.8072818517684937,0.8126039505004883,0.1576319932937622,0.5166753530502319,0.9043501019477844,0.8080597519874573,0.12980917096138,0.9334968328475952,0.8891766667366028,0.7986583113670349,0.26828116178512573,0.6403096318244934,0.922332763671875,0.7909092307090759,0.13907799124717712,0.9379882216453552,0.9037767648696899,0.783074676990509,0.27744731307029724,0.6549254655838013,0.9106130599975586,0.8768876791000366,0.1026763916015625,0.921547532081604,0.8971762657165527,0.8617043495178223,0.2612747251987457,0.7527541518211365
sn,0.5371941328048706,0.8584588766098022,-0.13532164692878723,0.9988105297088623,0.5321027040481567,0.8449229001998901,-0.1551060825586319,0.9989350438117981,0.5326400995254517,0.8427698016166687,-0.15511617064476013,0.9987661242485046,0.5332068800926208,0.8405364751815796,-0.1551576405763626,0.9989633560180664,0.5313812494277954,0.8446415662765503,-0.129400834441185,0.9989088177680969,0.5314825773239136,0.842222273349762,-0.12943719327449799,0.9989804625511169,0.5316628813743591,0.8394811153411865,-0.12949106097221375,0.999343991279602,0.5416808128356934,0.8196268677711487,-0.19854006171226501,0.9987571239471436,0.5395784974098206,0.8174659609794617,-0.0863543152809143,0.9993075728416443,0.5464234352111816,0.8542803525924683,-0.14691808819770813,0.9990251064300537,0.5455744862556458,0.8545136451721191,-0.1143476814031601,0.9988520741462708,0.6006520986557007,0.8107305765151978,-0.21947820484638214,0.9988638162612915,0.5863198041915894,0.7718355059623718,0.006296128965914249,0.9985977411270142,0.6746715903282166,0.8040255308151245,-0.1866007149219513,0.9065020084381104,0.6411482095718384,0.7692174911499023,0.11693912744522095,0.05092059448361397,0.6599044799804688,0.9105936884880066,-0.12198072671890259,0.7562782764434814,0.6221498250961304,0.8581785559654236,0.18884757161140442,0.10348621010780334,0.6482407450675964,0.927635133266449,-0.1350507140159607,0.6938706040382385,0.6098681688308716,0.8696210384368896,0.20213651657104492,0.15305542945861816,0.6405072808265686,0.9212445020675659,-0.13007482886314392,0.6918104290962219,0.6083248853683472,0.8729719519615173,0.18670040369033813,0.15641950070858002,0.6427437663078308,0.9164384007453918,-0.11780767142772675,0.6291689276695251,0.6129888892173767,0.8721526861190796,0.1837264895439148,0.15276184678077698,0.726374089717865,0.8052078485488892,-0.07242624461650848,0.9894388318061829,0.7149960398674011,0.7768968343734741,0.07248520106077194,0.982371985912323,0.8172701001167297,0.8208787441253662,0.027737656608223915,0.9358527660369873,0.8077642321586609,0.809434175491333,0.15872731804847717,0.507200300693512,0.9047449231147766,0.8078433275222778,0.13165715336799622,0.9308393597602844,0.8891777992248535,0.7979047894477844,0.27109256386756897,0.626873254776001,0.9225836992263794,0.7911455631256104,0.14109382033348083,0.937035083770752,0.9036810994148254,0.7827569842338562,0.2801719903945923,0.6471980214118958,0.9101086854934692,0.8767824769020081,0.1050419807434082,0.918655514717102,0.8962337374687195,0.8607786297798157,0.26589739322662354,0.7437171339988708
sn,0.5373920798301697,0.8510206341743469,-0.138076052069664,0.9987720251083374,0.5323451161384583,0.8380546569824219,-0.1580328345298767,0.9989112019538879,0.5328656435012817,0.8360120058059692,-0.15804848074913025,0.9987443685531616,0.5334035158157349,0.8338952660560608,-0.15809163451194763,0.9989431500434875,0.5316473841667175,0.8377268314361572,-0.1314382255077362,0.9988815188407898,0.5317562818527222,0.8353937864303589,-0.13148535788059235,0.9989561438560486,0.5319381952285767,0.832735002040863,-0.1315421760082245,0.9993268251419067,0.5419286489486694,0.8131479620933533,-0.20095601677894592,0.9987223744392395,0.5399636626243591,0.8107526302337646,-0.08718148618936539,0.9992884397506714,0.5468543767929077,0.8472896814346313,-0.14941510558128357,0.9989821910858154,0.5460612177848816,0.8474252223968506,-0.11563223600387573,0.9988030791282654,0.6006316542625427,0.8015415668487549,-0.22751636803150177,0.9988548755645752,0.5878783464431763,0.7666380405426025,0.007588121108710766,0.9985945820808411,0.6750948429107666,0.8039197325706482,-0.19430027902126312,0.905762255191803,0.6429457068443298,0.7693132758140564,0.11613062769174576,0.053067754954099655,0.6601740717887878,0.9105854630470276,-0.12405122816562653,0.7635518312454224,0.6225994825363159,0.8581984639167786,0.17995603382587433,0.1077769324183464,0.6483455300331116,0.9278157353401184,-0.13756319880485535,0.7031238675117493,0.6104740500450134,0.8696548342704773,0.19266802072525024,0.1572982519865036,0.64065021276474,0.9213191270828247,-0.1318623125553131,0.7012543082237244,0.6091824769973755,0.872986376285553,0.17603471875190735,0.16061951220035553,0.6432063579559326,0.9163010716438293,-0.11951030790805817,0.6386372447013855,0.6137440800666809,0.8720092177391052,0.17410880327224731,0.15690293908119202,0.7276047468185425,0.7996757626533508,-0.07434838265180588,0.9891773462295532,0.7166796922683716,0.7724416851997375,0.07441256940364838,0.9822461605072021,0.8181110620498657,0.8175486326217651,0.02825918421149254,0.9323155283927917,0.8089868426322937,0.8060760498046875,0.16849884390830994,0.49683886766433716,0.9050771594047546,0.8078510761260986,0.1415884792804718,0.9270086288452148,0.8891804814338684,0.7978246212005615,0.2911083996295929,0.612398624420166,0.9229772686958313,0.7913394570350647,0.15195706486701965,0.9353466629981995,0.9036470651626587,0.7827158570289612,0.3019694983959198,0.638758659362793,0.9098790287971497,0.876519501209259,0.11542075872421265,0.9149877429008484,0.8961712718009949,0.8605937361717224,0.2835550904273987,0.7342082858085632
sn,0.5375294089317322,0.8402338624000549,-0.13853248953819275,0.9987528920173645,0.5327758193016052,0.8272660374641418,-0.15850593149662018,0.9989005923271179,0.5333336591720581,0.8251611590385437,-0.15851950645446777,0.998740553855896,0.5338895320892334,0.8229932188987732,-0.1585635244846344,0.9989374876022339,0.5320814847946167,0.8266651630401611,-0.1320263296365738,0.9988648295402527,0.5322340130805969,0.824084460735321,-0.13206931948661804,0.998943567276001,0.532451868057251,0.821147084236145,-0.13212528824806213,0.9993164539337158,0.5426589846611023,0.802399218082428,-0.20156458020210266,0.9987004995346069,0.5407488942146301,0.7992607355117798,-0.08651305735111237,0.9992837309837341,0.5473358035087585,0.8370679020881653,-0.14991112053394318,0.9989640712738037,0.5464870929718018,0.836861252784729,-0.11624044179916382,0.9987797737121582,0.6011824607849121,0.7906182408332825,-0.22847247123718262,0.9988833665847778,0.5891357660293579,0.7593857049942017,0.01063082367181778,0.9986163377761841,0.675378680229187,0.802174985408783,-0.20160062611103058,0.9065032601356506,0.6430092453956604,0.7684624791145325,0.12113958597183228,0.05610785260796547,0.6607284545898438,0.9104645848274231,-0.14509084820747375,0.7748112082481384,0.6233913898468018,0.8580243587493896,0.18289455771446228,0.11551941186189651,0.6485646367073059,0.9278092384338379,-0.16179586946964264,0.7173908948898315,0.6111723184585571,0.8693949580192566,0.19589117169380188,0.16581052541732788,0.6407786011695862,0.9213204383850098,-0.15565183758735657,0.7156656980514526,0.6101487874984741,0.8728609085083008,0.17847394943237305,0.16926832497119904,0.6439412236213684,0.915912389755249,-0.1407790333032608,0.6536223888397217,0.6150232553482056,0.8714278340339661,0.1767132729291916,0.16542761027812958,0.7292627692222595,0.7918484210968018,-0.07508093118667603,0.9893239140510559,0.7188023328781128,0.7670105695724487,0.07514409720897675,0.9825472831726074,0.8190569877624512,0.8129807114601135,0.033461831510066986,0.9307348728179932,0.8102710843086243,0.8020831346511841,0.17526806890964508,0.4898883104324341,0.9057663679122925,0.8078818321228027,0.15126898884773254,0.9253332614898682,0.8891028165817261,0.7974242568016052,0.30259615182876587,0.6015283465385437,0.9238346219062805,0.792293906211853,0.1619681864976883,0.9348345398902893,0.9034500122070312,0.7826020121574402,0.31426820158958435,0.6335810422897339,0.9096115827560425,0.8765224814414978,0.1253366470336914,0.9130921959877014,0.8959792852401733,0.8605905175209045,0.2962023913860321,0.7283543348312378
